timestamp,consumption_v1,consumption_v2,consumption_v3,production_v1,production_v2,production_v3
2025-10-13T00:00:00,1235,156,278,1,39,52
2025-10-13T01:00:00,1300,140,250,0,35,50
2025-10-14T00:00:00,1100,150,200,5,40,60
2025-10-14T01:00:00,1200,160,210,3,42,55
2025-10-15T00:00:00,1400,170,220,4,38,57
2025-10-15T01:00:00,1350,165,215,2,36,54
2025-10-16T00:00:00,1250,160,210,6,40,50
2025-10-16T01:00:00,1300,155,205,3,39,52
2025-10-17T00:00:00,1200,150,200,2,37,51
2025-10-17T01:00:00,1250,145,190,1,35,50
2025-10-18T00:00:00,1100,140,180,0,33,48
2025-10-18T01:00:00,1150,135,170,2,34,49
2025-10-19T00:00:00,1000,130,160,1,30,45
2025-10-19T01:00:00,1050,125,150,0,32,46
